112,3116448581,0
113,3116448581,0
114,3116448581,0
115,3116448581,0
116,3116448581,0
117,3116448581,0
118,3116448581,0
119,3116448581,0
120,3116448581,0
121,3116448581,0
122,3116448581,0
123,3116448581,0
124,3116448581,0
125,3116448581,0
126,3116448581,0
127,3116448581,0
128,3116448581,0
129,3116448581,0
130,3116448581,0
131,3116448581,0
132,3116448581,0
133,3116448581,0
134,3116448581,0
135,3116448581,0
136,3116448581,0
137,3116448581,0
138,3116448581,0
139,3116448581,0
140,3116448581,0
141,3116448581,0
142,3116448581,0
143,3116448581,0
144,3116448581,0
145,3116448581,0
146,3116448581,0
147,3116448581,0
148,3116448581,0
149,3116448581,0
150,3116448581,0
151,3116448581,0
152,3116448581,0
153,3116448581,0
154,3116448581,0
155,3116448581,0
156,3116448581,0
157,3116448581,0
158,3116448581,0
159,3116448581,0
160,3116448581,0
161,3116448581,0
162,3116448581,0
163,3116448581,0
164,3116448581,0
165,3116448581,0
166,3116448581,0
167,3116448581,0
168,3116448581,0
169,3116448581,0
170,3116448581,0
171,3116448581,0
172,3116448581,0
173,3116448581,0
174,3116448581,0
175,3116448581,0
176,3116448581,0
177,3116448581,0
178,3116448581,0
179,3116448581,0
180,3116448581,0
181,3116448581,0
182,3116448581,0
183,3116448581,0
184,3116448581,0
185,3116448581,0
186,3116448581,0
187,3116448581,0
188,3116448581,0
189,3116448581,0
190,3116448581,0
191,3116448581,0
192,3116448581,0
193,3116448581,0
194,3116448581,0
195,3116448581,0
196,3116448581,0
197,3116448581,0
198,3116448581,0
199,3116448581,0
200,3116448581,0
201,3116448581,0
202,3116448581,0
203,3116448581,0
204,3116448581,0
205,3116448581,0
206,3116448581,0
207,3116448581,0
208,3116448581,0
209,3116448581,0
210,3116448581,0
211,3116448581,0
212,3116448581,0
213,3116448581,0
214,3116448581,0
215,3116448581,0
216,3116448581,0
217,3116448581,0
218,3116448581,0
219,3116448581,0
220,3116448581,0
221,3116448581,0
222,3116448581,0
223,3116448581,0
224,3116448581,0
225,3116448581,0
226,3116448581,0
227,3116448581,0
228,3116448581,0
229,3116448581,0
230,3116448581,0
231,3116448581,0
232,3116448581,0
233,3116448581,0
234,3116448581,0
235,3116448581,0
236,3116448581,0
237,3116448581,0
238,3116448581,0
239,3116448581,0
240,3116448581,0
241,3116448581,0
242,3116448581,0
243,3116448581,0
244,3116448581,0
245,3116448581,0
246,3116448581,0
247,3116448581,0
248,3116448581,0
249,3116448581,0
250,3116448581,0
251,3116448581,0
252,3116448581,0
253,3116448581,0
254,3116448581,0
255,3116448581,0
256,3116448581,0
257,3116448581,0
258,3116448581,0
259,3116448581,0
260,3116448581,0
261,3116448581,0
262,3116448581,0
263,3116448581,0
264,3116448581,0
265,3116448581,0
266,3116448581,0
267,3116448581,0
268,3116448581,0
269,3116448581,0
270,3116448581,0
271,3116448581,0
272,3116448581,0
273,3116448581,0
274,3116448581,0
275,3116448581,0
276,3116448581,0
277,3116448581,0
278,3116448581,0
279,3116448581,0
280,3116448581,0
281,3116448581,0
282,3116448581,0
283,3116448581,0
284,3116448581,0
285,3116448581,0
286,3116448581,0
287,3116448581,0
288,3116448581,0
289,3116448581,0
290,3116448581,0
291,3116448581,0
292,3116448581,0
293,3116448581,0
294,3116448581,0
295,3116448581,0
296,3116448581,0
297,3116448581,0
298,3116448581,0
299,3116448581,0
300,3116448581,0
301,74201782,1878
302,416443656,349
303,45474459,3028
304,133356381,1060
305,616539538,238
306,72229998,1928
307,33599811,4068
308,71962181,1935
309,72229998,1928
310,42440558,3239
311,37204506,3683
312,127792680,1105
313,76583395,1821
314,229555715,624
315,41290314,3327
316,59173294,2342
317,38434111,3568
318,38247312,3585
319,28913847,4710
320,28034966,4854
321,233388650,614
322,81487543,1714
323,96933092,1447
324,122560382,1151
325,42028207,3270
326,641388168,229
327,29393502,4635
328,214399285,667
329,61236082,2265
330,131952646,1071
331,75394901,1849
332,37932761,3614
333,30541144,4465
334,27268858,4987
335,392234279,370
336,27952327,4868
337,29072004,4685
338,31879718,4282
339,183830711,775
340,43755506,3144
341,36815114,3721
342,36177186,3785
343,108956442,1291
344,481364013,303
345,38880829,3528
346,48076593,2868
347,32709417,4176
348,50626167,2727
349,49400302,2793
350,34638015,3949
351,149044956,951
352,157887820,899
353,29021208,4693
354,34441331,3971
355,51674749,2673
356,118957274,1185
357,60905316,2277
358,97485494,1439
359,684231229,215
360,107336946,1310
361,29822099,4570
362,40007929,3431
363,166221442,855
364,37772060,3629
365,452272358,322
366,93105942,1505
367,90877131,1541
368,47583360,2897
369,30359924,4491
370,31465392,4337
371,110004387,1279
372,39211167,3499
373,60823176,2280
374,30618460,4454
375,43025940,3196
376,50874742,2714
377,61570416,2253
378,282288303,510
379,57389317,2413
380,31192599,4374
381,29788692,4575
382,28231682,4821
383,101835439,1379
384,37256349,3678
385,62278658,2228
386,38734525,3541
387,33347713,4098
388,178401848,798
389,130084856,1086
390,34414681,3974
391,101684274,1381
392,27375760,4968
393,32002281,4266
394,142146605,996
395,40750380,3370
396,52033875,2655
397,83946524,1665
398,28596420,4761
399,66857704,2079
400,47465797,2904
401,1709454614,88
402,27701490,4911
403,80667355,1731
404,200232950,713
405,29622761,4600
406,29688913,4590
407,51993729,2657
408,84257732,1659
409,36947418,3708
410,42998360,3198
411,74896630,1861
412,41988722,3273
413,182144219,782
414,110714148,1271
415,33107545,4127
416,36988316,3704
417,85258437,1640
418,5738580201,27
419,251872403,570
420,32407118,4214
421,153340557,925
422,330718767,437
423,30173968,4518
424,39912536,3439
425,128989049,1095
426,27443704,4956
427,427746459,340
428,64197687,2163
429,250073472,574
430,29289861,4651
431,49894633,2766
432,57267682,2418
433,193552211,737
434,110624934,1272
435,29367523,4639
436,72038500,1933
437,116241747,1212
438,178631289,797
439,37204506,3683
440,180253848,790
441,41805422,3287
442,40103773,3423
443,48353070,2852
444,66269534,2097
445,1017397431,146
446,29046584,4689
447,38937391,3523
448,32297132,4228
449,34629027,3950
450,247860194,579
451,29206183,4664
452,65185991,2131
453,175249740,812
454,59538071,2328
455,84781508,1649
456,42984582,3199
457,83946524,1665
458,65755234,2113
459,31302626,4359
460,441037507,330
461,54296601,2547
462,57634124,2403
463,30752919,4435
464,74814217,1863
465,29868993,4563
466,54209336,2551
467,58080015,2385
468,34629027,3950
469,45032337,3057
470,52397966,2637
471,87724844,1595
472,33025519,4137
473,48440114,2847
474,32454482,4208
475,37465153,3658
476,34476927,3967
477,66399354,2093
478,109916298,1280
479,51556126,2679
480,31090594,4388
481,37391809,3665
482,240616218,596
483,88349329,1584
484,46610125,2956
485,77455231,1801
486,30674932,4446
487,214729260,666
488,30098852,4529
489,238564588,601
490,487965756,299
491,152327702,931
492,204344620,699
493,131074462,1078
494,122125338,1155
495,94783978,1479
496,56265713,2460
497,27701490,4911
498,92413545,1516
499,69246508,2009
500,90998184,1539
501,1173690258,127
502,47166114,2922
503,133614781,1058
504,35866343,3817
505,36744260,3728
506,28945342,4705
507,47348808,2911
508,286900300,502
509,38914747,3525
510,28124046,4839
511,41201457,3334
512,59987031,2311
513,28559528,4767
514,46919218,2937
515,89979273,1556
516,174588552,815
517,32118032,4251
518,39268683,3494
519,157528596,901
520,137339087,1030
521,100270014,1400
522,65755234,2113
523,31119671,4384
524,27999491,4860
525,92789950,1510
526,86611482,1615
527,34290852,3988
528,107505176,1308
529,684231229,215
530,119786103,1177
531,68616288,2027
532,29596381,4604
533,32589426,4191
534,78301831,1782
535,325375440,444
536,450837184,323
537,243972319,588
538,48405259,2849
539,459585766,317
540,203449568,702
541,53712894,2574
542,86721561,1613
543,121585805,1160
544,32854564,4158
545,31126949,4383
546,28651935,4752
547,31826388,4289
548,27940561,4870
549,40725606,3372
550,27981786,4863
551,56762330,2439
552,52561404,2629
553,27881876,4880
554,89683869,1561
555,32895109,4153
556,150668668,941
557,146828992,965
558,38611576,3552
559,76626526,1820
560,42970814,3200
561,28627236,4756
562,78754794,1772
563,1173690258,127
564,150015008,945
565,38367977,3574
566,175028795,813
567,733122173,201
568,31887351,4281
569,140985762,1004
570,32903230,4152
571,165034249,861
572,47769267,2886
573,79863318,1748
574,32422891,4212
575,120099863,1174
576,90635976,1545
577,61880072,2242
578,27415353,4961
579,205853785,694
580,179091926,795
581,202268146,706
582,59121543,2344
583,36957634,3707
584,28261725,4816
585,97277616,1442
586,48703114,2832
587,37986629,3609
588,58129979,2383
589,96251226,1457
590,110092615,1278
591,94131558,1489
592,285153463,505
593,456632547,319
594,33481699,4082
595,101084021,1389
596,110803505,1270
597,46449055,2966
598,148724353,953
599,29556898,4610
600,32765712,4169
601,33549091,4074
602,368722763,393
603,285153463,505
604,37111548,3692
605,66956736,2076
606,50740595,2721
607,57413705,2412
608,46177745,2983
609,167022321,851
610,760248445,194
611,277820513,518
612,41727348,3293
613,28046811,4852
614,35278859,3879
615,114881363,1226
616,70910248,1963
617,38412041,3570
618,52276044,2643
619,203152937,703
620,39222657,3498
621,147298344,962
622,44717445,3078
623,43556691,3158
624,71620714,1944
625,57609550,2404
626,37381355,3666
627,29400003,4634
628,31391201,4347
629,60013649,2310
630,116735342,1207
631,362110253,400
632,30752919,4435
633,34202941,3998
634,30576240,4460
635,33198240,4116
636,82125947,1701
637,52705241,2622
638,34638015,3949
639,34864230,3924
640,28334088,4804
641,368722763,393
642,140698472,1006
643,177489876,802
644,37070381,3696
645,167628000,848
646,60960199,2275
647,40849774,3362
648,155756427,911
649,37080664,3695
650,162518608,874
651,360263786,402
652,246550708,582
653,102063021,1376
654,63505436,2186
655,487965756,299
656,28807267,4727
657,247860194,579
658,33967789,4025
659,39073805,3511
660,68860022,2020
661,233778909,613
662,144374861,981
663,284000533,507
664,85098873,1643
665,38914747,3525
666,50588137,2729
667,209567209,682
668,81051284,1723
669,78346896,1781
670,61993439,2238
671,40553018,3386
672,78983222,1767
673,27455060,4954
674,43528435,3160
675,32629326,4186
676,159157950,892
677,1145936038,130
678,93232935,1503
679,168647166,843
680,36364279,3766
681,84518819,1654
682,32693368,4178
683,271900652,529
684,133874172,1056
685,28844795,4721
686,48986774,2816
687,33099324,4128
688,233778909,613
689,31324723,4356
690,39211167,3499
691,39853144,3444
692,91119557,1537
693,31994594,4267
694,29537196,4613
695,179323125,794
696,43472030,3164
697,57905805,2392
698,92979291,1507
699,87724844,1595
700,162328232,875
701,143923707,984
702,135318793,1045
703,145899096,971
704,149690274,947
705,154885033,916
706,156992777,904
707,146207766,969
708,154194822,920
709,145438498,974
710,128748008,1097
711,146362585,968
712,151659776,935
713,147141564,963
714,138998732,1018
715,139702002,1013
716,128627821,1098
717,154023218,921
718,129717549,1089
719,130084856,1086
720,145133026,976
721,138998732,1018
722,130825669,1080
723,151826215,934
724,136388919,1037
725,137475894,1029
726,131199209,1077
727,147928777,958
728,136930276,1033
729,149528428,948
730,149205770,950
731,13364487,10000
732,13364487,10000
733,13364487,10000
734,13364487,10000
735,13364487,10000
736,13364487,10000
737,13364487,10000
738,13364487,10000
739,13364487,10000
740,13364487,10000
741,13364487,10000
742,13364487,10000
743,13364487,10000
744,13364487,10000
745,13364487,10000
746,13364487,10000
747,13364487,10000
748,13364487,10000
749,13364487,10000
750,13364487,10000
751,3168673,40722
752,3360550,38452
753,13744743,9730
754,3885129,33378
755,3323162,38874
756,2844282,45247
757,5234386,24955
758,12836609,10401
759,5956752,21998
760,3162146,40804
761,2757180,46641
762,7263051,18129
763,17686831,7608
764,2887379,44588
765,2634764,48754
766,11842457,11252
767,3371694,38328
768,2708188,47464
769,2641818,48627
770,7922624,16655
771,5124486,25477
772,11346083,11732
773,2685337,47858
774,6266661,20936
775,3852004,33658
776,4869447,26778
777,12013144,11096
778,4600368,28305
779,2740916,46911
780,3748433,34565
781,128268587,1101
782,4611891,28236
783,4135774,31403
784,10504609,12648
785,32854564,4158
786,4375547,29723
787,3780041,34283
788,43345647,3173
789,2635318,48744
790,62508706,2220
791,3699172,35014
792,7795463,16920
793,8507480,15537
794,2763862,46531
795,3165565,40761
796,4796906,27173
797,3899018,33262
798,5978479,21920
799,4348105,29906
800,6632018,19810
801,5072238,25733
802,5480045,23863
803,34450223,3970
804,4964826,26276
805,3722600,34799
806,3340690,38675
807,3536542,36584
808,25634307,5297
809,8434027,15669
810,4315855,30124
811,7546663,17464
812,9785502,13554
813,6449095,20358
814,6312085,20789
815,15231981,8802
816,3578951,36161
817,104157384,1349
818,3240430,39842
819,5989121,21882
820,5250776,24879
821,5497045,23791
822,2850934,45144
823,13532296,9879
824,4677593,27849
825,4329259,30033
826,42833607,3210
827,20160044,6696
828,5346575,24444
829,7957392,16584
830,3080633,41857
831,3285131,39313
832,4441860,29290
833,2767580,46470
834,4563676,28527
835,26405584,5146
836,121908958,1157
837,3733045,34704
838,4639340,28073
839,2642096,48622
840,3650645,35468
841,3001377,42935
842,35895260,3814
843,7714602,17093
844,12768655,10455
845,6021273,21768
846,5724577,22868
847,3186881,40495
848,15987408,8396
849,4307793,30179
850,4055407,32010
851,4097122,31692
852,4968315,26258
853,2710119,47431
854,2761185,46575
855,6664776,19715
856,2979961,43236
857,9445353,14030
858,6293157,20850
859,2787500,46146
860,3521740,36734
861,288076650,500
862,17359330,7748
863,16696373,8048
864,2668362,48155
865,36354385,3767
866,6215231,21105
867,3534660,36603
868,4838147,26947
869,15184238,8829
870,57584998,2405
871,130825669,1080
872,140555261,1007
873,125122521,1128
874,123329121,1144
875,148245996,956
876,125578949,1124
877,159892842,888
878,138025825,1025
879,128030196,1103
880,162900687,872
881,123329121,1144
882,118241288,1192
883,154885033,916
884,168647166,843
885,126038678,1120
886,159524560,890
887,140555261,1007
888,120099863,1174
889,161382922,880
890,126968183,1112
891,130949948,1079
892,144374861,981
893,118139698,1193
894,172634233,824
895,161007836,882
896,117937036,1195
897,146362585,968
898,130454224,1083
899,144828818,978
900,119681876,1178
901,125464534,1125
902,162328232,875
903,138025825,1025
904,119473959,1180
905,153170825,926
906,133356381,1060
907,141854627,998
908,129595569,1090
909,150341136,943
910,132842532,1064
911,13364487,10000
912,13364487,10000
913,13364487,10000
914,13364487,10000
915,13364487,10000
916,13364487,10000
917,13364487,10000
918,13364487,10000
919,13364487,10000
920,13364487,10000
921,13364487,10000
922,13364487,10000
923,13364487,10000
924,13364487,10000
925,13364487,10000
926,13364487,10000
927,13364487,10000
928,13364487,10000
929,13364487,10000
930,13364487,10000
931,1285761,98173
932,1348726,93699
933,4563840,28526
934,990863,126584
935,621395,199564
936,2132245,59934
937,1158595,108672
938,1197910,105191
939,3601511,35940
940,646769,191922
941,2692545,47733
942,640396,193785
943,1176051,107098
944,736385,169100
945,4045303,32088
946,2480347,51713
947,1833915,69428
948,3169471,40712
949,1548174,81903
950,4813246,27083
951,621430,199553
952,751003,165888
953,1816136,70091
954,699559,177779
955,1070980,117337
956,1155891,108920
957,1624746,78135
958,688513,180561
959,928967,134806
960,15836588,8474
961,2079592,61414
962,1554653,81570
963,977547,128266
964,788271,158232
965,749974,166110
966,2902457,44362
967,1539695,82343
968,3524888,36702
969,2185261,58515
970,1566165,80985
971,16381263,8199
972,1766218,72023
973,1408397,89824
974,12032039,11079
975,1933863,65925
976,1137813,110608
977,1162487,108317
978,8217328,16072
979,2345789,54605
980,19134235,7046
981,1840599,69182
982,1473676,85940
983,1491444,84941
984,1017965,123295
985,3001305,42936
986,4306330,30189
987,2416620,53043
988,1076055,116797
989,666646,186337
990,2248616,56906
991,1760855,72237
992,714224,174217
993,1926913,66157
994,3786834,34223
995,1650177,76960
996,945659,132484
997,621922,199399
998,4667629,27907
999,843354,148141
1000,815311,153110
1001,680432,182653
1002,1548349,81894
1003,665603,186622
1004,4351983,29880
1005,1058120,118728
1006,696235,178607
1007,3413959,37865
1008,8413662,15706
1009,1974625,64597
1010,968077,129490
1011,20000,500000
1012,20000,500000
1013,20000,500000
1014,20000,500000
1015,20000,500000
